	Locustag	Gene	Description	FeatureType	pil	pcnB	pil-pcnB	WT	cluster
205	DN756_10010	cysB	HTH-type transcriptional regulator CysB	CDS	0.4862203010651872	0.5489796979159443	0.4792371637142847	0.4822269704436755	0
206	DN756_10015	topA	type I DNA topoisomerase	CDS	0.4772092461699375	0.49234446748591687	0.5772508013399983	0.4434521090921305	0
207	DN756_16780		bifunctional chorismate mutase/prephenate dehydratase	CDS	0.4704345056048255	0.5279991323523171	0.5517748112761559	0.442100497412869	0
208	DN756_10025		DUF2498 family protein	CDS	0.46865908981747095	0.51096598356701	0.5147881774354726	0.5042475121817879	0
209	DN756_09990	ribA	GTP cyclohydrolase II	CDS	0.5117537153627435	0.5144159809223918	0.5131830155897127	0.4583966905359705	0
210	DN756_08180		AI-2E family transporter	CDS	0.48303215002245853	0.5182716706394747	0.5428185886842362	0.4510237213674053	0
211	DN756_16980		cytochrome b561	CDS	0.5034572748582127	0.5992187574560445	0.44904767060137035	0.43107289712142577	0
212	DN756_09645		ABC transporter ATP-binding protein	CDS	0.4342983841096904	0.4535250122901553	0.6553067601563609	0.4198488143133194	0
213	DN756_17160	truD	tRNA pseudouridine(13) synthase TruD	CDS	0.4929975353437368	0.5001425829403958	0.522742273283654	0.4832714998807068	0
214	DN756_17165		2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	CDS	0.4743157743991957	0.5241123576152531	0.5206389329845433	0.4788171720101408	0
215	DN756_17170		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	CDS	0.511787925414046	0.5099999054213319	0.49666380215931893	0.48093480170940867	0
216	DN756_17180		DUF3561 family protein	CDS	0.5167619508534148	0.5221123415129457	0.48307817551789534	0.4764360033922116	0
217	DN756_17185	cysC	adenylyl-sulfate kinase	CDS	0.4198853079818398	0.6146639945945939	0.5675036103008826	0.35188656437192456	0
218	DN756_09310		hypothetical protein	CDS	0.20014425731881616	0.6044659202602146	0.5683878088766511	0.5210552045864919	0
219	DN756_17190		sulfate adenylyltransferase	CDS	0.4469482630533068	0.5779607534010421	0.5482065810431966	0.4070235400841834	0
220	DN756_09300	sapB	peptide ABC transporter permease SapB	CDS	0.4859682259369927	0.506910259113725	0.5174784538678571	0.4889712899214435	0
221	DN756_17195		sulfate adenylyltransferase subunit 2	CDS	0.3762695638601029	0.6111395364677072	0.5996227488647167	0.3540935488292391	0
222	DN756_17200		siroheme synthase	CDS	0.4121647858294881	0.5729173537702603	0.5952812439131362	0.38409131169064953	0
223	DN756_17210		type II toxin-antitoxin system HicA family toxin	CDS	0.5494287896492931	0.5010750421433061	0.4872969422723814	0.4578138238384513	0
224	DN756_09280		CMD domain-containing protein	CDS	0.5023062793291099	0.4781621943990136	0.5495636849834243	0.4658637931214507	0
225	DN756_09275		dipeptide and tripeptide permease A	CDS	0.5316151407433738	0.46051365679125045	0.5283728292047708	0.475536189368695	0
226	DN756_17215		hypothetical protein	CDS	0.3746926175653149	0.597513440583604	0.5665934674084657	0.42609268164807595	0
227	DN756_09255		pyridoxamine kinase	CDS	0.4982616473803545	0.5091831852286091	0.5242810901609751	0.46647310011391097	0
228	DN756_09250		tyrosine--tRNA ligase	CDS	0.4712989585906072	0.5097619759553865	0.5453838827388469	0.4696556610434592	0
229	DN756_17230	cysI	assimilatory sulfite reductase (NADPH) hemoprotein subunit	CDS	0.4557199415093915	0.543733024111095	0.48564457764369445	0.5107084076133441	0
230	DN756_09145		riboflavin synthase	CDS	0.47333409909289126	0.524473866119478	0.514782852718148	0.4856754152116148	0
231	DN756_09155		Bcr/CflA family multidrug efflux MFS transporter	CDS	0.46468555738439604	0.5383512729104863	0.5462164532574005	0.4425978150702036	0
232	DN756_09165		PurR family transcriptional regulator	CDS	0.4877690632794596	0.4919141066801903	0.5521638615871353	0.4639147793654476	0
233	DN756_17275		23S rRNA methyltransferase	CDS	0.4302684359782153	0.5300780964463473	0.5241822698044366	0.5090375552858023	0
234	DN756_17270		GTP diphosphokinase	CDS	0.46621556143134923	0.52268885539662	0.49796355541857507	0.5113430435610861	0
235	DN756_09185		hypothetical protein	CDS	0.474285559845353	0.544217768425575	0.49575579802246267	0.48281095366528143	0
236	DN756_17155	surE	5'/3'-nucleotidase SurE	CDS	0.4993169272134443	0.5105780267257163	0.5205570628454098	0.4679882788540304	0
237	DN756_17260	pyrG	CTP synthase (glutamine hydrolyzing)	CDS	0.5089663469551406	0.48147450856639784	0.5214437754244705	0.4870646202907365	0
238	DN756_09205		lactoylglutathione lyase	CDS	0.4534075764537085	0.5240973206791542	0.5177707369252594	0.5016542953620352	0
239	DN756_09210		RHS repeat protein	CDS	0.5230840520516272	0.49209467625433684	0.5446579555200572	0.4330976975003458	0
240	DN756_17255		enolase	CDS	0.48656457091362854	0.5222168361978445	0.5192114619099639	0.4700680292728577	0
241	DN756_09220		TetR/AcrR family transcriptional regulator	CDS	0.518608747570139	0.5185780284797403	0.5296869145757813	0.42609103234987983	0
242	DN756_17240	queD	6-carboxytetrahydropterin synthase QueD	CDS	0.45193731572789503	0.5866287419051537	0.5487494058835617	0.3879348803161165	0
243	DN756_17235		NADPH-dependent assimilatory sulfite reductase flavoprotein subunit	CDS	0.44616743276086507	0.5348441938865444	0.5148022553683366	0.499854927030939	0
244	DN756_09200		ribonuclease T	CDS	0.4786472983407991	0.5218111206948698	0.5277709059548662	0.4691138336670511	0
245	DN756_17135	mutS	DNA mismatch repair protein MutS	CDS	0.4697723190299052	0.518373146461478	0.516414205718258	0.4938821898320213	0
246	DN756_17130	rpiB	ribose 5-phosphate isomerase B	CDS	0.5149168388656566	0.5311625224314434	0.4861756055446035	0.4651454658385955	0
247	DN756_09375	mpaA	murein tripeptide amidase MpaA	CDS	0.4491741992999041	0.5350323254492909	0.5299716920816292	0.4807420878181448	0
248	DN756_09530		carboxypeptidase M32	CDS	0.4777669299400323	0.5204091661365243	0.5670790213551109	0.4234789770410017	0
249	DN756_09535	rstB	two-component system sensor histidine kinase RstB	CDS	0.5022790721805228	0.5092004858837513	0.5179873696287811	0.46916914192035375	0
250	DN756_09540	rstA	two-component system response regulator RstA	CDS	0.521428648823321	0.5255333631432739	0.4834726030297484	0.4670985875907192	0
251	DN756_09545		hypothetical protein	CDS	0.523202847568237	0.5284035660191623	0.47216597074856453	0.47340019833306646	0
252	DN756_09550		amino acid permease	CDS	0.5469525218522904	0.49555491942330787	0.49447456387950334	0.4590894971037278	0
253	DN756_09555		DUF1471 domain-containing protein	CDS	0.5062874512177602	0.5054949743697305	0.5189298557673319	0.46782438202777105	0
254	DN756_09525		RHS repeat protein	CDS	0.45294888565647523	0.5425822890261913	0.5160723134213236	0.48385032183271187	0
255	DN756_09580		fumarate/nitrate reduction transcriptional regulator Fnr	CDS	0.5057690085802452	0.507758361391192	0.5021950144302806	0.48392078264779886	0
256	DN756_09600		dUMP phosphatase	CDS	0.5125342651397393	0.5038925154403083	0.5572071208678302	0.4158379304429662	0
257	DN756_09605		acetolactate synthase isozyme 1 small subunit	CDS	0.5550511536633668	0.5303260852336442	0.5027590710031872	0.3973735983451033	0
258	DN756_09610		acetolactate synthase large subunit	CDS	0.4859257808264837	0.5049104954738155	0.5476705134362773	0.45716357663423135	0
259	DN756_17015		autoinducer 2 ABC transporter substrate-binding protein	CDS	0.2386735416724641	0.1933486954293712	0.8951302358814973	0.32309918491388623	0
260	DN756_09620		DUF1460 domain-containing protein	CDS	0.48145375040827515	0.48522761688704413	0.57259213105415	0.45265295479295564	0
261	DN756_09640		AMP nucleosidase	CDS	0.47634080996255046	0.5004950532042693	0.519654874189019	0.5025564109767897	0
262	DN756_09595		hypothetical protein	CDS	0.49483458962726723	0.5145426773637553	0.5041629069623188	0.4860085650717038	0
263	DN756_09655		ABC transporter substrate-binding protein	CDS	0.5138103926607734	0.5079291563362179	0.5130931090850693	0.46340297144793624	0
264	DN756_17050		hypothetical protein	CDS	0.5446376678909359	0.49783944159550664	0.5184933573350394	0.43207677501300124	0
265	DN756_09505		cytochrome b	CDS	0.5486321821760748	0.4314282046395925	0.5451429624808496	0.46442607956463755	0
266	DN756_09395		MerR family transcriptional regulator	CDS	0.44422034635959884	0.5592330279372617	0.4737188477299102	0.5152835701336943	0
267	DN756_09415	nifJ	pyruvate:ferredoxin (flavodoxin) oxidoreductase	CDS	0.4831201813272199	0.5018224493799982	0.5397425128741307	0.4727019562990323	0
268	DN756_09420		QacE family quaternary ammonium compound efflux SMR transporter	CDS	0.5194178983290595	0.4609704172069557	0.5385923974139992	0.47710538752282894	0
269	DN756_09435	hslJ	heat shock protein HslJ	CDS	0.5156968833413285	0.5226696521925673	0.4887715746549314	0.4711427671081023	0
270	DN756_09440		2-hydroxyacid dehydrogenase	CDS	0.4876153680056361	0.5260256194397084	0.506136342557027	0.4789094938720626	0
271	DN756_17090		faeA-like family protein	CDS	0.35630139534527766	0.6009430979203583	0.5472743448186533	0.46087688186782017	0
272	DN756_09510		YceI family protein	CDS	0.4572385323994908	0.4918940329711108	0.570670293212168	0.47255539491335163	0
273	DN756_17085		hypothetical protein	CDS	0.47492980840486204	0.5655555926132866	0.4627263961896266	0.4903802922444133	0
274	DN756_09470		FMN-dependent NADH-azoreductase	CDS	0.459578001929654	0.5585975975415124	0.5330964257204485	0.4388222704549989	0
275	DN756_09475	hrpA	ATP-dependent RNA helicase HrpA	CDS	0.4770414822224928	0.500869393589588	0.5263374889704374	0.4944998710904383	0
276	DN756_09480		type II toxin-antitoxin system RelE/ParE family toxin	CDS	0.44907968522608416	0.5898771001196181	0.5109453620429174	0.4350945645242458	0
277	DN756_09485		XRE family transcriptional regulator	CDS	0.45979878876953	0.5337075774375599	0.5109328338662285	0.4926346870747423	0
278	DN756_17060		ShET2/EspL2 family type III secretion system effector toxin	CDS	0.4280234478378006	0.5198043889897328	0.5186949843413015	0.5268347354790012	0
279	DN756_17055	map	type I methionyl aminopeptidase	CDS	0.5168118292989727	0.5068591887261577	0.5288926099662916	0.44302584915956655	0
280	DN756_17065		TonB-dependent receptor	CDS	0.47028133670053823	0.4844602248269978	0.5920616492533903	0.4399963163426316	0
281	DN756_08175		rhodanese-related sulfurtransferase	CDS	0.5041478008539519	0.4805840797689819	0.5439038345414993	0.4680198242999737	0
282	DN756_17665	ftsL	cell division protein FtsL	CDS	0.5130454470528308	0.515866018894481	0.518777625469488	0.4489280511624991	0
283	DN756_17670	rsmH	16S rRNA (cytosine(1402)-N(4))-methyltransferase	CDS	0.4911905243522806	0.5149585433666299	0.49442952210083435	0.4990881836663647	0
284	DN756_07080		diguanylate cyclase	CDS	0.42421326823724964	0.563812290308906	0.5486017247800103	0.4485476027318557	0
285	DN756_18055		GNAT family N-acetyltransferase	CDS	0.5114411075118392	0.4275900543684988	0.5574741258141579	0.49479019594162144	0
286	DN756_07070		molecular chaperone	CDS	0.4354626181253295	0.5769044411558771	0.5502310245403205	0.4180901740335066	0
287	DN756_07065		4Fe-4S dicluster domain-containing protein	CDS	0.5037272428208422	0.5064669170730454	0.5779516826733456	0.39461624300791986	0
288	DN756_07060		lipoprotein	CDS	0.47354052428679755	0.5504888261092987	0.525074101824573	0.44386778637349783	0
289	DN756_07055		DUF4810 domain-containing protein	CDS	0.4586055487969494	0.5233779127372039	0.5910915327975752	0.40788149127719664	0
290	DN756_07050		hypothetical protein	CDS	0.5067486530530948	0.4991414626804298	0.5330025740302607	0.45822686405232915	0
291	DN756_07045		hypothetical protein	CDS	0.4509008288275581	0.5657750795394297	0.5233978104761356	0.4501574545906803	0
292	DN756_18060		MFS transporter	CDS	0.519609238606445	0.5030734039296852	0.5135205441801997	0.4617575555616839	0
293	DN756_18065		molybdopterin adenylyltransferase	CDS	0.4391082631435625	0.5602912997473555	0.5389914020587189	0.4502730962129975	0
294	DN756_07025		glucokinase	CDS	0.4735742932270757	0.526457799901177	0.4909655389283313	0.5074666622572374	0
295	DN756_07020		multidrug/biocide efflux PACE transporter	CDS	0.4845974768728369	0.5218066228782956	0.49630160597801853	0.49655598841668197	0
296	DN756_18080	yaaA	peroxide stress protein YaaA	CDS	0.47861468420706854	0.54656845779409	0.5144076390270902	0.4556047474692652	0
297	DN756_07005		DUF2502 domain-containing protein	CDS	0.5279943018001582	0.4614388750075265	0.5524922079563979	0.4506090789651451	0
298	DN756_18085		threonine synthase	CDS	0.4663307705039282	0.5459649240623048	0.5083710499208595	0.47541223141313643	0
299	DN756_06995		NupC/NupG family nucleoside CNT transporter	CDS	0.41825452902466614	0.5689392333707431	0.5953834643032473	0.38326208802349565	0
300	DN756_06955		glutamate--tRNA ligase	CDS	0.49166127405241267	0.5113010921671745	0.5322199426959424	0.4621496698500831	0
301	DN756_06820	cysM	cysteine synthase CysM	CDS	0.48818847050534325	0.5080431387600279	0.5483416474818782	0.4504282673871306	0
302	DN756_06825		type III secretion protein GogB	CDS	0.4857653047150155	0.4880270090943248	0.5979257691268566	0.4103004773865528	0
303	DN756_06830		DNA-binding response regulator	CDS	0.4859325621995401	0.5277573433853295	0.5615332352509572	0.4123374312448999	0
304	DN756_18155		diguanylate cyclase	CDS	0.4909077580651398	0.5167569667083952	0.5240116694419857	0.4662441213767951	0
305	DN756_06845		pyridoxal phosphate-dependent aminotransferase	CDS	0.5747164522431958	0.5365437236595445	0.47802620319584727	0.39155176053838325	0
306	DN756_18145		cation-transporting P-type ATPase	CDS	0.4293394450560371	0.5560957085795335	0.5764182241160695	0.4173334814333467	0
307	DN756_07085	dmsB	dimethylsulfoxide reductase subunit B	CDS	0.4357611218416116	0.576436353233051	0.5543390830228149	0.41296677396147274	0
308	DN756_18140		murein transglycosylase	CDS	0.4530970887524008	0.5329369043510287	0.5076945330086755	0.502919024593368	0
309	DN756_06895	ptsI	phosphoenolpyruvate-protein phosphotransferase PtsI	CDS	0.3872049231664366	0.5737420240574311	0.5929497174783814	0.4114645426382006	0
310	DN756_06905	cysK	cysteine synthase A	CDS	0.4884958623519081	0.5473555516019698	0.5407916952472149	0.4114827273983835	0
311	DN756_06910	cysZ	sulfate transporter CysZ	CDS	0.5278730608533809	0.4961587353422178	0.5109217244356946	0.46274780655185155	0
312	DN756_06920	ligA	NAD-dependent DNA ligase LigA	CDS	0.49322257028500077	0.5242409247301156	0.5174909137954328	0.4627160070050944	0
313	DN756_06925		cytoplasmic protein	CDS	0.5276813942623103	0.4837230236611032	0.5132541700491785	0.4734284945550626	0
314	DN756_18095		bifunctional aspartate kinase/homoserine dehydrogenase I	CDS	0.4880394652415975	0.5046915461430618	0.5310595062390817	0.47442567853302836	0
315	DN756_18130		non-canonical purine NTP phosphatase	CDS	0.4920035334736085	0.5321067438329292	0.5007874157446114	0.4732936725214431	0
316	DN756_07090		dimethyl sulfoxide reductase subunit A	CDS	0.4076136839357934	0.5748447176748894	0.575145557760152	0.4154662713365931	0
317	DN756_07095		DUF4225 domain-containing protein	CDS	0.4295898656598814	0.5409002535711864	0.6105993000076851	0.38736024297683963	0
318	DN756_07100		Hcp family type VI secretion system effector	CDS	0.5615610704402377	0.4551146012498181	0.5501995677255886	0.418091257466368	0
319	DN756_07220	tssK	type VI secretion system baseplate subunit TssK	CDS	0.4584940193782639	0.5142648814438547	0.5143160886324867	0.5106797694070935	0
320	DN756_07225	tssL	type VI secretion system protein TssL	CDS	0.3996933575554661	0.5925302586564131	0.5138008545774335	0.47451216458390344	0
321	DN756_07230	tssM	type VI secretion system membrane subunit TssM	CDS	0.5124646485587513	0.5079269669389935	0.5396142408887032	0.43382790512347036	0
322	DN756_07235	tssI	type VI secretion system tip protein VgrG	CDS	0.5197628479440493	0.4977091060015471	0.5297744273530268	0.44885552667089246	0
323	DN756_18000		lipoprotein signal peptidase	CDS	0.47341723356728893	0.5011205106213684	0.536849689719472	0.48636073797561064	0
324	DN756_17995		FKBP-type peptidyl-prolyl cis-trans isomerase	CDS	0.48638216966369996	0.49960477712321694	0.5192936796639879	0.49412703424314686	0
325	DN756_18005		isoleucine--tRNA ligase	CDS	0.45018958424106137	0.5267026900154527	0.5637087044078998	0.44960661821876363	0
326	DN756_07250		ImpE family T6SS protein Cts1E	CDS	0.45689663816183174	0.5567008512063165	0.5213513682672175	0.45773614136146057	0
327	DN756_07260		hypothetical protein	CDS	0.5642851069980028	0.5421376443952322	0.4606300753635035	0.41891410363039117	0
328	DN756_07265		alkylphosphonate utilization protein	CDS	0.5215410853898116	0.49567508004240074	0.5107191273330438	0.47060289443601055	0
329	DN756_07270		hypothetical protein	CDS	0.5171014342745919	0.3906444011949067	0.5806768229612655	0.492765142600249	0
330	DN756_07275		DUF2207 domain-containing protein	CDS	0.5082987690211864	0.45159704549193574	0.5492776498862576	0.4857844514287494	0
331	DN756_07280		LemA family protein	CDS	0.4320327476292605	0.5252607398670243	0.5781749597431418	0.4507355943968419	0
332	DN756_07290		hypothetical protein	CDS	0.47664020238544025	0.4409512850871026	0.643925925909857	0.4046424144737337	0
333	DN756_07255		type VI secretion system baseplate subunit TssE	CDS	0.4884289750598839	0.5460920309898871	0.5095076364857903	0.4512456075951932	0
334	DN756_06815		sulfate/thiosulfate import ATP-binding protein CysA	CDS	0.47743192974433685	0.568449873915344	0.5188106448302034	0.42397996192874104	0
335	DN756_07205	tssC	type VI secretion system contractile sheath large subunit	CDS	0.40749807139629296	0.6193999351310454	0.5406973938524733	0.3974108333313296	0
