	Locustag	Gene	Description	FeatureType	1276	1968	1970	983
234	DN756_01265		Hcp family type VI secretion system effector	CDS	16.90857706850653	15.840764560748932	17.4890811638007	15.969452652319
235	DN756_01270		hypothetical protein	CDS	10.194731447870106	11.94439103491437	10.263569517463523	9.262595978413215
236	DN756_01275		DUF1240 domain-containing protein	CDS	2.4913097588234	3.076327237283083	2.7592724036026532	2.43846037490828
237	DN756_01280		phosphoribulokinase	CDS	62.71020617577303	63.6148476968655	61.22752064085844	69.83205607999889
238	DN756_01285		YheU family protein	CDS	26.5308455795998	22.4419486225286	21.294562330192367	22.751478765510466
239	DN756_01290		hydrolase	CDS	60.174047667170406	67.35657223460937	65.2158110710497	63.47387470889114
240	DN756_01295		LysE family translocator	CDS	42.85140275045203	39.3164740113354	40.83801122783954	47.769768194672935
241	DN756_01300		taurine ABC transporter substrate-binding protein	CDS	7.556658037032413	7.581423123264443	7.815057532321847	8.49274925755782
242	DN756_01305		taurine import ATP-binding protein TauB	CDS	2.9716252302296433	3.60094201849563	2.5097168077772634	2.63345693338616
243	DN756_01310	tauC	taurine ABC transporter permease TauC	CDS	4.740023461164733	4.86883005514245	5.463841770277244	4.645181634325707
244	DN756_01315		taurine dioxygenase	CDS	12.579320941707401	16.727628709739836	13.8985736782423	13.5903226692803
245	DN756_01320		lipopolysaccharide heptosyltransferase family protein	CDS	454.4182518364753	456.9418895648234	434.1722823192183	488.580513405525
246	DN756_01325		glycosyltransferase	CDS	519.180723957659	488.1487709683136	490.68253197745827	482.8745806520487
247	DN756_01330		ABC transporter ATP-binding protein	CDS	239.68588251520433	251.717233200577	264.18163228176036	246.090247929949
248	DN756_01335	kefG	glutathione-regulated potassium-efflux system ancillary protein KefG	CDS	30.36959848775057	34.373761625847926	31.17824185973713	29.9306887082271
249	DN756_01340	kefB	glutathione-regulated potassium-efflux system protein KefB	CDS	58.132840746903405	62.11052342098973	58.2775684826564	62.96326980532234
250	DN756_01345		YheV family putative metal-binding protein	CDS	13.347967844467533	12.2134554577543	11.2328331222137	14.882777110416432
251	DN756_01350		peptidylprolyl isomerase	CDS	161.948395240584	176.82043349949564	180.04394633292932	144.326085596756
252	DN756_01355		MFS transporter permease	CDS	11.931071726002166	10.165331262163699	11.613295599367163	8.793813605078709
253	DN756_01360		protein SlyX	CDS	153.595740385119	128.683866067317	109.42376854689513	168.07017761687334
254	DN756_01365		FKBP-type peptidyl-prolyl cis-trans isomerase	CDS	881.9057803747406	943.1892646913711	969.7152401152083	855.564640680097
255	DN756_01370		DNA-binding protein	CDS	277.23160478744165	269.48066418890227	258.1467497421147	300.2761883910203
256	DN756_01375	tusD	sulfurtransferase complex subunit TusD	CDS	99.9600064264079	98.06924941537038	83.430348282845	101.91260017357065
257	DN756_01380	tusC	sulfurtransferase complex subunit TusC	CDS	88.41515867549411	89.39933879705406	79.72433183860923	92.1824345422588
258	DN756_01385		sulfurtransferase TusB	CDS	96.82753279064131	89.07571505656529	96.0224591927457	100.61018683670106
259	DN756_01390		30S ribosomal protein S12	CDS	1047.323015204506	1045.5081210326568	1264.0684104229401	945.8566865702146
260	DN756_01395		30S ribosomal protein S7	CDS	908.4413470361263	933.0074563625517	1114.2993980108702	817.1816460726587
261	DN756_01400	fusA	elongation factor G	CDS	4577.061942698333	4840.952921453467	5736.929759518556	4000.8672615379305
262	DN756_01405		hypothetical protein	CDS	4.972892192378757	3.4043827637096964	2.72711420306835	5.744600213628214
263	DN756_01410	tuf	elongation factor Tu	CDS	6115.807997489137	6296.499075007693	6648.560427199797	5741.760090311604
264	DN756_01415		IS200/IS605 family transposase IS1541B	CDS	2.8852644291587737	2.77684165900947	2.8241296717699336	2.26729658805163
265	DN756_01425		bacterioferritin-associated ferredoxin	CDS	9.839211694816063	6.806419140993509	7.679165886450203	8.129168423220799
266	DN756_01430		bacterioferritin	CDS	100.17189678651634	78.40827393872443	60.581226802320835	139.35072373018568
267	DN756_01435		30S ribosomal protein S10	CDS	2245.68363640487	1953.79447645861	2446.5720876310934	1885.2525643712468
268	DN756_01440		50S ribosomal protein L3	CDS	3603.134514474557	3225.0364813472265	3884.6631029544933	2918.6959806533164
269	DN756_01445		50S ribosomal protein L4	CDS	2951.2914921872166	2754.4059742062636	3354.35653033502	2439.3286038710503
270	DN756_01450		50S ribosomal protein L23	CDS	1215.01347395828	1111.7252351523719	1392.34128429243	966.2508316620451
271	DN756_01455		50S ribosomal protein L2	CDS	3573.64181927825	3381.486517741437	3966.3261609766364	2936.579509751873
272	DN756_01460		30S ribosomal protein S19	CDS	1109.6940953616365	1070.758151290151	1186.6201932841434	864.0799057352552
273	DN756_01465	rplV	50S ribosomal protein L22	CDS	1395.19922329329	1424.66974981623	1568.7015373958432	1199.43824168186
274	DN756_01470		30S ribosomal protein S3	CDS	2794.3745621201565	2716.55703767477	2971.25801515973	2215.4750748380898
275	DN756_01475		50S ribosomal protein L16	CDS	2226.0900742373865	2135.6830694116866	2408.3834050749265	1759.0195491781467
276	DN756_01480		50S ribosomal protein L29	CDS	816.8973485346118	746.5530696128959	821.0963927455704	615.3009748819396
277	DN756_01485		30S ribosomal protein S17	CDS	383.777180072178	346.0074194041063	385.043587511424	319.30497291581304
278	DN756_01490		50S ribosomal protein L14	CDS	2794.917791516033	3124.158577483913	3321.92314936042	2540.6919104929034
279	DN756_01495		50S ribosomal protein L24	CDS	1600.2651070007566	1812.7185935076034	1953.78917343564	1430.1185792123767
280	DN756_01500		50S ribosomal protein L5	CDS	3307.071025332	3701.3487224817836	3949.7888624320967	3071.6595755007797
281	DN756_01505		30S ribosomal protein S14	CDS	1583.8650382385001	1719.6800309773732	1855.8854283469666	1489.393131682423
282	DN756_01510		30S ribosomal protein S8	CDS	2138.09552302054	2277.068628579423	2465.36328222427	1853.9168050977303
283	DN756_01515		50S ribosomal protein L6	CDS	2677.5456484546967	2954.8788722427635	3147.0016667611367	2396.2726512302734
284	DN756_01520		50S ribosomal protein L18	CDS	1296.9927108791233	1435.7838113754467	1546.34077576042	1138.1842660522168
285	DN756_01525	rpsE	30S ribosomal protein S5	CDS	2156.38000241463	2361.88888693717	2571.365692677003	1846.2473034346567
286	DN756_01530		50S ribosomal protein L30	CDS	470.473411183096	525.809289223388	574.152073364835	410.01202460553367
287	DN756_01535		50S ribosomal protein L15	CDS	1953.77684533162	2264.560911642813	2401.0496974974667	1674.0406238817802
288	DN756_01540	secY	preprotein translocase subunit SecY	CDS	5049.769741954894	6355.113610039287	6668.37979766978	4503.874784175324
289	DN756_01545		50S ribosomal protein L36	CDS	521.8069797150276	516.2073898452351	560.927585983718	461.5124108114803
290	DN756_01550		30S ribosomal protein S13	CDS	2422.6659185365265	2397.25752358462	2575.7748615822766	2107.8763394792936
291	DN756_01555		30S ribosomal protein S11	CDS	2116.35873935101	2295.899319588893	2373.67208696918	1973.1311197590433
292	DN756_01560		30S ribosomal protein S4	CDS	2662.00725115163	2864.265423448593	3024.8227082097706	2285.6657639226364
293	DN756_01565		DNA-directed RNA polymerase subunit alpha	CDS	4754.5800580164905	5078.03205932445	5451.2498978139	4038.5782087396697
294	DN756_01570	rplQ	50S ribosomal protein L17	CDS	983.0321819143786	1064.0937960088665	1246.6760539980733	896.4588696312636
295	DN756_01575	zntR	Zn(2+)-responsive transcriptional regulator	CDS	7.353567474542014	8.777896856606537	9.284720725959703	9.478338695726038
296	DN756_01580		alternative ribosome-rescue factor A	CDS	2.19102932607327	2.795481745112673	2.568327638995873	1.87202990336212
297	DN756_01585		large conductance mechanosensitive channel protein MscL	CDS	70.2819080450521	76.2684545240524	72.50921534707722	63.06092282587997
298	DN756_01590	trkA	Trk system potassium transporter TrkA	CDS	67.57300129308169	63.28659876246397	68.17392413569557	58.32597674669294
299	DN756_01595		16S rRNA m5C967 methyltransferase	CDS	194.85894167208565	189.012751345057	201.922965790346	170.20782898361168
300	DN756_01600		methionyl-tRNA formyltransferase	CDS	280.4210611088943	263.97219323087603	276.2608011034387	251.50520961489937
301	DN756_01605		peptide deformylase	CDS	310.541371571038	312.0474563523557	309.67461455646867	285.61364110811866
302	DN756_01610	dprA	DNA-protecting protein DprA	CDS	29.77512366310903	30.24254013673553	28.154290608914366	34.2411079925674
303	DN756_01615		DUF494 domain-containing protein	CDS	239.22005549671698	234.74624462400598	200.83388018188234	277.8890532003107
304	DN756_01620		hypothetical protein	CDS	129.14162693866	132.06294952075635	109.74070965300234	143.457916480446
305	DN756_01625	tsaC	L-threonylcarbamoyladenylate synthase type 1 TsaC	CDS	126.18603589419433	132.26487957441134	112.99232777173599	143.15642407991
306	DN756_01630		shikimate dehydrogenase	CDS	250.31651653420136	271.85735013542734	246.03730965820702	274.41966798104664
307	DN756_01635		gamma carbonic anhydrase family protein	CDS	52.386459229062034	61.94882202010056	61.39217538268559	57.71210937591966
308	DN756_01670		UDP-N-acetylmuramate dehydrogenase	CDS	157.62733161637934	161.66983966292034	163.07811534816332	142.33286953916033
309	DN756_01675	birA	bifunctional biotin--[acetyl-CoA-carboxylase] ligase/biotin operon repressor BirA	CDS	51.997709183855534	54.114184351837025	58.1630026033532	48.54401089773657
310	DN756_01680		type I pantothenate kinase	CDS	205.3049434299037	184.43216965484336	176.40117155162068	186.9216703227547
311	DN756_01685		GNAT family N-acetyltransferase	CDS	6.0234753737279005	4.827337551653867	6.444212346889366	5.9582949825406635
312	DN756_01710	tuf	elongation factor Tu	CDS	4036.946807046297	3795.5780834010197	3553.02553742692	4014.831272929097
313	DN756_01715	secE	preprotein translocase subunit SecE	CDS	318.7173384160937	288.69375442883	306.62953122947937	296.98676861679996
314	DN756_01720	nusG	transcription termination/antitermination protein NusG	CDS	405.9593965016259	390.12677803198335	407.9370225509313	366.82625553422
315	DN756_01725	rplK	50S ribosomal protein L11	CDS	2045.4189544868732	2043.1750729924333	2229.79979620299	1723.2317145335066
316	DN756_01730		50S ribosomal protein L1	CDS	2233.2068517199464	2325.8439360099133	2505.3870726844566	1991.9451947182667
317	DN756_01735		50S ribosomal protein L10	CDS	4430.088193895456	4450.235485725017	4429.03659285534	3770.9643945744197
318	DN756_01740		50S ribosomal protein L7/L12	CDS	1412.5007667706002	1665.0220443221367	1536.1569374762967	1197.831389247057
319	DN756_01745	rpoB	DNA-directed RNA polymerase subunit beta	CDS	4819.823913451137	4808.389250411657	5663.550459096893	4119.379083886193
320	DN756_01750	rpoC	DNA-directed RNA polymerase subunit beta'	CDS	4740.858218347993	4883.0154394902065	5351.255319230807	4275.098370019116
321	DN756_01755		hypothetical protein	CDS	0.5964138381578626	0.7036720074299051	0.9035784985893139	0.39100568160655863
322	DN756_01760	thiH	2-iminoacetate synthase ThiH	CDS	26.247498936630297	28.446492428609435	27.3873293254475	28.997156619949035
323	DN756_01765		thiazole synthase	CDS	18.52065431196017	20.273073893659667	21.4537401260966	19.799200098104134
324	DN756_01770	thiS	sulfur carrier protein ThiS	CDS	1.8857999900654068	1.8364176396576033	1.3144343420488467	1.33254775191576
325	DN756_01775		HesA/MoeB/ThiF family protein	CDS	13.009632885149067	14.681779881216565	14.798704941784434	12.294962232680701
326	DN756_01780		thiamine phosphate synthase	CDS	6.451342261205418	8.37607155145168	7.759335872108617	6.833878085627094
327	DN756_01785		phosphomethylpyrimidine synthase	CDS	29.925572745666965	36.41361524274924	32.97454790681156	29.180874772039132
328	DN756_01790		sigma D regulator	CDS	142.752751268604	117.60954464204366	95.50609594811097	155.54400827876066
329	DN756_01795		NAD(+) diphosphatase	CDS	37.470389928129634	40.032983553219566	38.79680213761827	40.842896017429304
330	DN756_01800		hypothetical protein	CDS	24.934972020264734	25.92778170662973	26.55644088054967	23.6890317292374
331	DN756_01805		uroporphyrinogen decarboxylase	CDS	371.155282324861	425.821143122148	399.6606802983467	399.596863917941
332	DN756_01810		deoxyribonuclease V	CDS	131.99146634027866	150.33803925605534	138.72493265480236	148.18769041230965
333	DN756_01815		DUF416 family protein	CDS	237.09591018732	241.30549996540333	232.07908111982434	249.45771927649366
334	DN756_01820		DNA-binding protein HU-alpha	CDS	2848.739092794093	3116.5899428680664	2893.2809048076665	3076.490036116953
335	DN756_01825		DUF1481 domain-containing protein	CDS	206.53448802155333	228.38029040503068	203.58015654976467	259.52934519371337
336	DN756_01830	purD	phosphoribosylamine--glycine ligase	CDS	210.89680020561732	247.8235530926573	332.27898160344034	177.933648851258
337	DN756_01835		bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/inosine monophosphate cyclohydrolase	CDS	373.3020580971813	413.02032663859035	604.179280695685	301.2810040222607
338	DN756_01840		hypothetical protein	CDS	286.04589530998567	272.10526090911304	297.41175362976804	260.12733443179735
339	DN756_01880		hypothetical protein	CDS	1.2299686370507603	0.918412788906933	0.46527812599211105	1.6492815656866202
340	DN756_01885		homoserine O-succinyltransferase	CDS	5.1222666636884036	4.7458766582101	6.03155396392604	4.24263743277283
341	DN756_01890		malate synthase A	CDS	29.710344512246337	24.250525685409638	26.374376375138098	35.362458157158166
342	DN756_01895	aceA	isocitrate lyase	CDS	44.92347474623663	41.19654130940493	43.53902288203067	54.9145439416588
343	DN756_01900		bifunctional isocitrate dehydrogenase kinase/phosphatase	CDS	17.8905792606151	16.3057003992566	16.670146717895634	17.162013724232235
344	DN756_01905	iclR	acetate operon transcriptional repressor IclR	CDS	53.713564154405766	52.15543161906144	55.310855913210865	62.406877278283126
345	DN756_01910		methionine synthase	CDS	205.918692969384	257.6971176066677	263.5163129410384	209.82360370403967
346	DN756_01915		hypothetical protein	CDS	22.633492169149132	22.376583856263967	21.591259270568504	27.402169172858034
347	DN756_01920	lysC	lysine-sensitive aspartokinase 3	CDS	76.96901557102376	87.60560085562076	88.49465274186849	78.32336635881761
348	DN756_01925		glucose-6-phosphate isomerase	CDS	1773.9711114429465	1820.8713046006833	1875.09698310291	1815.1657738618567
349	DN756_01930	psiE	phosphate-starvation-inducible protein PsiE	CDS	31.694221489110504	32.847310139439934	29.62600071037117	30.923468411502597
350	DN756_01935	malG	maltose ABC transporter permease MalG	CDS	815.401597960948	645.5239643532531	763.1899986920947	1189.6079109603759
351	DN756_01940	malF	maltose ABC transporter permease MalF	CDS	1472.3878552006133	1041.8424748226428	1174.8396079878232	2161.641215480773
352	DN756_01945	malE	maltose/maltodextrin ABC transporter substrate-binding protein MalE	CDS	4320.776566538673	2947.4111419486067	3356.514018378923	6431.2958968059565
353	DN756_01950		hypothetical protein	CDS	284.92647025001367	197.411788337821	209.93796490704565	437.62777101799566
354	DN756_01955	malK	maltose/maltodextrin ABC transporter ATP-binding protein MalK	CDS	2712.1879391614634	2007.26100985873	2401.9319060017865	4324.73232846938
355	DN756_01960		maltoporin	CDS	4851.22157588597	3883.11460284512	5009.850890499246	7374.964066190253
356	DN756_01965	malM	maltose operon protein MalM	CDS	1462.5947549936736	1069.2293878912603	1364.13529501157	2361.5545559741668
357	DN756_01975		Hcp family type VI secretion system effector	CDS	48.0603118949302	49.39029287739114	48.967857111597766	53.02009459035873
